-0.0325061455369,0.0044245370663702,0.0040299594402313,-0.036261294037104,0.032063324004412,-0.04061321169138,-0.080953225493431,-0.0014893925981596,-0.14605593681335,0.073182880878448,-0.10046067088842,-0.0084137683734298,-0.021611938253045,0.02710485085845,0.050286579877138,-0.02298148907721,0.069089904427528,0.0060859667137265,0.28339430689812,0.023562194779515,0.042074933648109,-0.029849499464035,0.11014430969954,-0.068723477423191,0.064694672822952,0.096870593726635,0.024082500487566,-0.078541114926338,0.038920436054468,0.039054866880178,-0.043653998523951,-0.090607769787312,0.13626447319984,-0.066040523350239,0.15946416556835,-0.082637578248978,0.12521566450596,0.096335545182228,0.13927556574345,-0.1748963445425,-0.086255609989166,0.0019967083353549,0.09050016105175,-0.041564185172319,-0.097276113927364,0.077297434210777,0.11012025177479,-0.038307931274176,-0.02076637558639,-0.0068789524957538,-0.0011159323621541,0.05149606987834,0.14583307504654,0.070145204663277,0.089807361364365,-0.038802985101938,0.24528960883617,-0.11448922753334,-0.054405692964792,-0.13104429841042,0.088313214480877,-0.036979772150517,-0.018316734582186,-0.011722132563591,0.083628498017788,0.01703617721796,-0.068470790982246,0.014483850449324,0.048099119216204,-0.044655721634626,-0.059526931494474,-0.0046412022784352,-0.1422129124403,-0.058049872517586,0.028040690347552,0.023265702649951,-0.020184466615319,0.022305892780423,0.17264898121357,0.053105413913727,-0.12770028412342,0.028820529580116,0.077951833605766,0.11869399994612,0.15880915522575,-0.15483212471008,-0.068942271173,0.14455719292164,0.14623829722404,-0.027705524116755,-0.02569348923862,0.12709368765354,0.073037661612034,0.057084515690804,-0.029468273743987,-0.16124300658703,0.071304216980934,0.26708722114563,-0.055181406438351,-0.12195721268654,0.073845893144608,0.070633806288242,0.034529872238636,-0.047528393566608,0.018980421125889,-0.011387274600565,0.12331441789865,-0.045061200857162,0.12043130397797,0.03544407337904,-0.0086782006546855,-0.086789704859257,0.0024332944303751,-0.031087871640921,0.019681660458446,0.03548800572753,0.018439207226038,-0.11357558518648,-0.071864239871502,0.013491194695234,0.0064577260054648,-0.00065843295305967,0.0070255100727081,-0.13623096048832,-0.072361595928669,0.03681618347764,0.14439184963703,0.09172497689724
0.022630382329226,0.011973917484283,-0.034721091389656,-0.10571996867657,-0.004870988894254,-0.009847148321569,-0.11188348382711,0.062810324132442,-0.20853419601917,0.086384505033493,-0.059210259467363,-0.075281396508217,0.0035780577454716,0.068182580173016,0.13153636455536,-0.018641522154212,0.10174411535263,-0.14602084457874,0.29281884431839,0.028540875762701,-0.058611653745174,0.0075449584983289,0.1601375490427,-0.12472589313984,0.015826350077987,0.090156987309456,0.076897762715816,-0.058141823858023,0.017548164352775,-0.080629803240299,-0.041503496468067,-0.14832632243633,0.078021839261055,-0.060148384422064,0.037231426686049,-0.0029201651923358,0.09436758607626,0.11856807768345,0.14083720743656,0.0058654942549765,-0.14423762261868,0.029936701059341,-0.084090381860733,-0.12166579067707,-0.051856312900782,0.21076759696007,0.046374004334211,-0.0092629110440612,-0.055552288889885,0.034547425806522,-0.030481025576591,0.15657387673855,0.076689809560776,0.05204937979579,-0.026428677141666,-0.086296081542969,0.25451159477234,-0.079537317156792,-0.05428959056735,-0.009334591217339,0.075565420091152,0.027714438736439,-0.02600621804595,-0.059110376983881,0.049825955182314,-0.038953967392445,-0.0019878351595253,0.17733353376389,0.12437618523836,-0.018088163807988,-0.016285665333271,0.03187520056963,-0.1423279941082,-0.020885841920972,0.080103792250156,0.035307306796312,-0.042731568217278,0.03535407781601,0.15857754647732,0.11802737414837,-0.13818801939487,-0.066242478787899,0.049264416098595,0.091269955039024,0.068973571062088,-0.096697084605694,-0.053262036293745,0.068712577223778,0.07744612544775,-0.089058175683022,-0.016996176913381,0.12315438687801,0.12933798134327,0.13515461981297,-0.015350908972323,-0.17001111805439,0.14440904557705,0.13740293681622,-0.064294345676899,-0.12284727394581,0.014513703994453,0.069785319268703,-0.056074522435665,-0.030244540423155,-0.013466245494783,-0.0033762990497053,0.067966088652611,-0.032914880663157,0.089613810181618,0.013425746932626,0.02970994822681,-0.043488290160894,0.058929972350597,-0.0059780939482152,-0.0010372136021033,0.072481893002987,-0.057895459234715,-0.096267610788345,-0.065788395702839,0.030392432585359,-0.04297037050128,-0.027983663603663,-0.0022785670589656,-0.040888626128435,-0.014335338026285,0.0017289430834353,0.06503389775753,0.076758064329624
-0.067043393850327,-0.067349813878536,0.084599867463112,0.042194042354822,0.015956547111273,-0.063694030046463,0.03175288066268,0.016669303178787,-0.037998840212822,-0.00032539540552534,0.025000238791108,-0.024199645966291,0.059888035058975,0.084208197891712,0.076614901423454,-0.073940627276897,-0.013192985206842,0.055325105786324,0.055606212466955,0.067338213324547,0.14473195374012,-0.16876634955406,0.049734771251678,-0.10615213960409,0.088758513331413,0.063546061515808,-0.1576102077961,-0.151725679636,-0.0068401587195694,-0.0071657262742519,0.073080949485302,-0.0041803591884673,0.096389308571815,-0.060592260211706,0.13129378855228,0.028643891215324,-0.018209910020232,0.24058210849762,0.0084562115371227,-0.21243798732758,0.031952269375324,0.054688088595867,-0.023419169709086,0.09700008481741,-0.14720095694065,-0.028037091717124,0.051474452018738,-0.097117871046066,-0.018073817715049,-0.17279802262783,-0.13935275375843,-0.046553499996662,0.026913419365883,0.034072872251272,0.088567040860653,-0.0057481303811073,-0.016583388671279,-0.014538501389325,-0.038212388753891,-0.14302825927734,-0.00055402587167919,-0.12924934923649,0.012297628447413,0.037758816033602,0.17388024926186,0.087710410356522,-0.014671681448817,0.048587802797556,0.057775977998972,-0.029994046315551,0.094626724720001,0.038526084274054,0.02343051508069,-0.1309369802475,-0.020086979493499,-0.025415042415261,-0.13295350968838,-0.0096238376572728,0.083008140325546,0.044508699327707,-0.19907024502754,-0.0021979485172778,-0.0042012254707515,-0.0072816526517272,0.0039373836480081,-0.10466279834509,0.088397085666656,0.12991274893284,0.083206906914711,-0.10498311370611,0.013579526916146,0.0014343801885843,0.056179530918598,-0.10693050920963,-0.10303971916437,-0.18060445785522,0.020520316436887,0.11823677271605,-0.041264820843935,-0.026172045618296,-0.050016064196825,0.045043852180243,0.084111534059048,-0.096956640481949,0.00019900832558051,0.061565101146698,0.094526618719101,0.064056813716888,0.22719153761864,-0.087261490523815,-0.10829336196184,-0.042977146804333,-0.1954391002655,-0.054572369903326,0.13694906234741,0.012540594674647,-0.050160557031631,-0.16858731210232,-0.011831657961011,0.012202850542963,-0.037796579301357,0.038901925086975,-0.096535459160805,0.051904853433371,0.05977351590991,0.0051922085694969,0.15589228272438,0.11769994348288
0.05437371134758,0.02827388420701,0.0051855016499758,-0.089332342147827,-0.080935403704643,-0.034920651465654,0.0015747246798128,-0.034685585647821,-0.15576311945915,-0.068058468401432,-0.04579083994031,-0.11803161352873,0.014400048181415,0.18393805623055,0.065922632813454,-0.07453228533268,-0.031131846830249,-0.046948049217463,0.16404384374619,-0.097511880099773,0.0042968057096004,0.057982917875051,0.065655283629894,-0.27039295434952,-0.026349615305662,0.050715673714876,-0.026594199240208,-0.0081530306488276,-0.026730235666037,0.055636670440435,-0.14252580702305,-0.048952836543322,0.095596976578236,-0.070380680263042,0.13952918350697,-0.063592717051506,0.076476983726025,0.11960835009813,0.11736106127501,-0.077303916215897,-0.1354097276926,0.028478318825364,0.014113927260041,-0.038810439407825,-0.066754326224327,0.24002182483673,0.015036246739328,-0.092041224241257,-0.14104644954205,-0.068225651979446,-0.1023783609271,0.095626279711723,0.14585235714912,0.14691783487797,-0.043123960494995,-0.04242217540741,0.19597195088863,-0.060022380203009,-0.055386919528246,-0.036108810454607,0.096580043435097,0.049258586019278,0.0018021452706307,0.054011709988117,0.044759519398212,0.10883881151676,-0.0018996995640919,0.087809853255749,0.08759506046772,-0.05478285625577,0.057029370218515,-0.14887750148773,-0.029732700437307,-0.093439824879169,0.027623256668448,0.05928772315383,-0.094471655786037,-0.25480967760086,0.064625479280949,0.02663398347795,-0.025031566619873,-0.067287676036358,-0.032854937016964,0.0188247859478,0.012224454432726,-0.0086332084611058,-0.081998415291309,-0.092108696699142,-0.011342287994921,0.050021149218082,0.061912760138512,-0.018868550658226,0.057809513062239,-0.0053086723200977,-0.079429291188717,-0.092357605695724,0.058159280568361,0.17149439454079,0.061390228569508,0.0084890499711037,0.041900124400854,0.14815950393677,0.085895910859108,-0.051130164414644,-0.047004021704197,-0.012279059737921,0.085680849850178,0.098102279007435,0.018322959542274,-0.053902249783278,0.089348889887333,-0.1777990758419,-0.06540209800005,-0.081592872738838,-0.0034888552036136,0.087414979934692,-0.015487102791667,-0.035208392888308,0.039955262094736,-0.08837453275919,-0.0030415251385421,-0.11705084145069,0.025106331333518,-0.056876234710217,0.12254537642002,-0.034049417823553,0.14710469543934,0.062243696302176
0.0046316590160131,0.085406884551048,0.04866710677743,-0.052846498787403,-0.10792724043131,-0.046314965933561,0.052619799971581,-0.039591461420059,-0.076770640909672,0.065259516239166,0.052760642021894,-0.095267198979855,0.072028964757919,0.19656348228455,0.13827386498451,-0.10641627013683,-0.0059109986759722,-0.013820425607264,0.11841689795256,0.00017141042917501,-0.033411890268326,-0.014770754612982,0.0071559469215572,-0.044635996222496,-0.03380586579442,0.07961743324995,-0.051875285804272,-0.006056850310415,0.11659359931946,0.066788919270039,-0.098497800529003,0.079680748283863,0.12812098860741,-0.018907802179456,0.066745772957802,-0.009330790489912,0.11272070556879,0.2396567761898,0.056295368820429,-0.11711356788874,-0.060552522540092,-0.071592248976231,-0.051714856177568,-0.069100171327591,-0.11033915728331,0.1332870721817,0.023983584716916,-0.012168555520475,-0.14578194916248,-0.13103272020817,-0.12419779598713,0.14647935330868,0.11963669210672,0.097794845700264,0.059312727302313,0.026535529643297,0.076325803995132,-0.0012179574696347,-0.071055427193642,-0.082552805542946,-0.050425641238689,-0.021988116204739,0.046478096395731,-0.0059375325217843,0.020684193819761,0.29181310534477,0.043740969151258,0.030960407108068,-0.021080443635583,-0.072922311723232,-0.029363507404923,-0.15732352435589,-0.077046640217304,0.018145442008972,0.16649615764618,-0.032993257045746,-0.03707916662097,-0.15090924501419,0.13646684587002,-0.021511968225241,-0.034060522913933,-0.023303071036935,-0.054884865880013,-0.084369398653507,0.10603281110525,-0.057783145457506,-0.050349600613117,-0.037074655294418,0.073837123811245,0.11822874099016,0.10716380178928,-0.049608949571848,0.09555871039629,0.024365114048123,-0.087240412831306,-0.14027199149132,0.0053399740718305,0.10507933795452,0.15547333657742,-0.058972459286451,0.071741245687008,0.090819157660007,0.068055234849453,-0.027200918644667,-0.090866878628731,0.10666416585445,0.087652266025543,0.015830272808671,0.15289159119129,-0.12388711422682,0.073037400841713,-0.00074029655661434,-0.091979585587978,-0.089480035007,0.052071914076805,0.011072385124862,-0.0035427650436759,-0.13852314651012,0.081937864422798,-0.015157564543188,0.059492886066437,-0.1429491341114,-0.010406992398202,0.025586949661374,0.044809892773628,0.063282079994678,0.15150386095047,0.049970973283052
-0.017966076731682,0.071301661431789,0.053494304418564,-0.10483191162348,-0.076684013009071,-0.081177026033401,-0.091057844460011,-0.059744741767645,-0.21707229316235,0.13752499222755,0.020540377125144,-0.15185880661011,0.085429973900318,0.14587055146694,0.2139503210783,0.022756358608603,0.071907550096512,-0.056972533464432,0.19875587522984,0.00092255213530734,-0.093630731105804,0.090472295880318,0.090095035731792,-0.0093982815742493,-0.013371843844652,0.098411321640015,0.027497978881001,-0.031812317669392,0.11109262704849,0.018189353868365,-0.0869981944561,-0.045339230448008,0.05729104578495,-0.062978439033031,0.034972958266735,0.020721713081002,0.055248931050301,0.12072148174047,0.13075390458107,0.0947145819664,-0.17890791594982,-0.0098850596696138,-0.11037168651819,-0.0981435328722,-0.0081544322893023,0.28188371658325,0.060179773718119,0.032443452626467,-0.10906061530113,-0.10648167133331,0.015814585611224,0.11285151541233,0.089495234191418,-0.010121625848114,-0.11459814757109,-0.016747660934925,0.18028593063354,-0.015571237541735,0.040104489773512,0.069930024445057,0.048937696963549,0.049530651420355,-0.082489155232906,0.058875825256109,-0.025468181818724,0.035264771431684,0.045011937618256,0.11780393868685,0.093643143773079,-0.11371126025915,-0.019036969169974,-0.052269317209721,-0.089915789663792,-0.039148274809122,0.14088025689125,-0.004499495960772,-0.12209421396255,-0.018316445872188,0.13172261416912,0.11473048478365,0.062352791428566,-0.054486341774464,-0.068838015198708,-0.01075982209295,0.034730020910501,-0.005550951231271,-0.073185496032238,-0.11540780961514,-0.079788364470005,-0.022006511688232,-0.032156579196453,0.12097084522247,0.14492829144001,0.11208745837212,-0.10030134022236,-0.084254503250122,0.024411933496594,0.075415544211864,0.10797376185656,-0.10864419490099,0.017408821731806,0.07233902066946,0.0082337250933051,0.011292760260403,-0.050375483930111,-0.027671661227942,0.030811658129096,0.0059838895685971,0.13896752893925,-0.0074677783995867,0.076224446296692,-0.028050361201167,0.012558601796627,-0.070354282855988,-0.091820321977139,0.097900293767452,-0.1326100975275,-0.063928812742233,-0.12349548190832,-0.039403144270182,-0.031636331230402,-0.093385428190231,-0.096036210656166,0.007703157607466,-0.060147721320391,0.053943272680044,-0.080866262316704,0.0099238166585565
-0.024979177862406,0.087649010121822,0.052511610090733,-0.036222640424967,0.011618031188846,-0.088839501142502,-0.015360221266747,-0.049950744956732,-0.15673306584358,-0.049708433449268,-0.062161315232515,-0.093068897724152,-0.037060283124447,0.10118041187525,0.11396068334579,-0.065266408026218,0.0790840908885,-0.10689935833216,0.20984287559986,0.034651193767786,-0.039091523736715,-0.036259543150663,0.10214361548424,-0.13935089111328,0.061398070305586,-0.015278236009181,-0.075443036854267,-0.018698081374168,0.05702581256628,-0.021381938830018,0.0179847702384,-0.17776429653168,0.098705299198627,-0.13362301886082,0.11861342936754,-0.0031273325439543,0.038779370486736,0.13693872094154,0.069353342056274,-0.05501626804471,-0.11175878345966,0.11329291015863,-0.023884458467364,-0.067945003509521,-0.04800159484148,0.30816459655762,0.062670506536961,-0.078897066414356,-0.12085078656673,-0.069832853972912,-0.19256898760796,0.058192860335112,0.12503558397293,-0.014013751409948,-0.065499573945999,-0.046543877571821,0.076540350914001,0.038711275905371,-0.090413242578506,0.033145889639854,0.045140616595745,0.10842721164227,-0.0015273726312444,-0.036613214761019,0.13653345406055,0.05348002910614,-0.002069202484563,0.046097494661808,-0.016561292111874,-0.10855837911367,0.10910874605179,-0.020459547638893,-0.052555978298187,-0.05033940076828,0.076668374240398,0.089591950178146,-0.068865440785885,-0.074268899857998,0.13930088281631,0.06147351488471,-0.15726201236248,-0.065846376121044,-0.068213790655136,0.072115160524845,0.049301702529192,-0.052203375846148,-0.12066984176636,-0.036401953548193,-0.052763748914003,-0.06975007802248,0.041204195469618,0.058089572936296,0.13319407403469,0.043753940612078,0.040293853729963,-0.15632221102715,0.10079345107079,0.11593905091286,-0.046157743781805,-0.026288624852896,-0.096120528876781,0.056601770222187,-0.0083676790818572,-0.08338026702404,-0.13106156885624,0.09995311498642,0.17100659012794,0.045191414654255,0.14539647102356,-0.01328975521028,0.085123531520367,-0.13942918181419,-0.005342619959265,-0.0018680923385546,-0.037533946335316,0.076343432068825,-0.13215427100658,-0.017043475061655,-0.041700191795826,0.019546931609511,-0.13946372270584,-0.020894397050142,-0.14499317109585,0.010166684165597,0.035799399018288,0.051818192005157,0.035177990794182,-0.026187874376774
0.050938989967108,-0.016785705462098,0.012989344075322,-0.018486823886633,-0.017915988340974,-0.11768443882465,-0.060452803969383,-0.12953215837479,0.15772278606892,-0.14325544238091,0.094036191701889,-0.055738888680935,0.028139110654593,0.1745423823595,0.051796901971102,-0.035920348018408,0.078704699873924,-0.061188884079456,0.059688676148653,-0.0023536758963019,0.083868958055973,0.16619293391705,-0.022261414676905,-0.04662686958909,0.018354708328843,0.011570277623832,0.018353462219238,0.028876004740596,0.041855730116367,0.17238245904446,0.021753234788775,-0.10273806750774,0.17292700707912,-0.086094915866852,0.12776021659374,0.047240398824215,0.11582081019878,0.12439226359129,0.094206862151623,-0.027729360386729,-0.10286551713943,0.13431884348392,-0.061013225466013,-0.011231787502766,0.012308991514146,0.10091500729322,-0.084578484296799,-0.041989978402853,0.13706843554974,-0.11788073927164,-0.13324701786041,0.12174311280251,0.1456583738327,0.055340874940157,-0.0078160809352994,-0.022623782977462,0.00030756238265894,-0.043645270168781,-0.14425565302372,0.014471708796918,-0.019968623295426,-0.11760048568249,0.0063424105755985,0.070599183440208,-0.055562004446983,-0.0590187497437,0.085710436105728,0.081163190305233,0.10338912159204,-0.11138790845871,0.13742579519749,-0.15732145309448,-0.049595139920712,-0.21517515182495,0.040896695107222,0.061000168323517,-0.10015322268009,-0.11050996929407,-0.012768873013556,0.13891571760178,0.070344246923923,0.058222722262144,0.018324805423617,0.071622036397457,0.13851994276047,-0.010958889499307,-0.032235145568848,-0.046887900680304,-0.10043285042048,-0.00074238848173991,-0.013126512989402,-0.068665243685246,0.051193304359913,0.10139206051826,-0.074739523231983,-0.16882988810539,-0.069249115884304,-0.031130256131291,0.055089469999075,-0.027656516060233,0.059276819229126,0.080163933336735,0.038756709545851,-0.079247638583183,-0.068567253649235,-0.0012467300985008,0.13484029471874,-0.055176835507154,0.097116127610207,0.0075871082954109,0.026117421686649,-0.22185927629471,-0.13946332037449,0.05591244623065,-0.044445760548115,0.12108867615461,-0.091226845979691,-0.036811895668507,-0.12914277613163,-0.043109223246574,-0.035916235297918,0.010056938976049,-0.093533277511597,0.013175587169826,0.066541746258736,0.023911595344543,0.10494830459356,0.090976178646088
0.040219862014055,0.079957000911236,0.057264998555183,-0.023002620786428,-0.046937141567469,0.043648362159729,-0.018443556502461,-0.02380458638072,-0.058012776076794,-0.040784794837236,-0.0071397502906621,-0.15497317910194,0.039676617830992,0.10950613766909,0.10271069407463,-0.066954523324966,0.035246387124062,0.059212941676378,0.009645433165133,-0.0051580229774117,0.045378156006336,-0.067760944366455,0.052490372210741,-0.11468160152435,0.0016834104899317,-0.054920703172684,-0.15101166069508,-0.028707627207041,-0.017269836738706,-0.022689862176776,0.0052166441455483,0.059631135314703,0.068164132535458,0.020106455311179,0.16848061978817,0.050771947950125,0.092964291572571,0.13539408147335,0.01715668477118,-0.24111747741699,-0.081235766410828,-0.034190844744444,0.0038292005192488,-0.07404088973999,-0.024737661704421,0.17823214828968,0.027856396511197,0.050079423934221,-0.22846944630146,-0.016897764056921,-0.18285122513771,0.054671756923199,0.13946549594402,0.05102326348424,0.0088851051405072,-0.026474747806787,0.035323284566402,-0.10036187618971,-0.0441576205194,-0.16789096593857,0.0072079352103174,0.12073292583227,-0.00075726956129074,-0.061230596154928,0.041697677224874,0.23765461146832,-0.013524462468922,0.10233803838491,-0.061080195009708,0.026857148855925,0.027470614761114,-0.15906865894794,-0.061531156301498,-0.11285901069641,0.0056116189807653,-0.018376560881734,-0.039843201637268,-0.15460015833378,0.11939849704504,-0.035741355270147,-0.087050765752792,0.0089221401140094,-0.15273490548134,-0.11809948831797,0.024901812896132,0.0088101802393794,-0.12949325144291,-0.031111793592572,0.06170018017292,0.18029315769672,0.18084116280079,-0.036019347608089,0.049399383366108,-0.028729744255543,-0.041910219937563,-0.023699585348368,0.014191199094057,0.16187353432178,-0.030942665413022,-0.046352840960026,0.10682136565447,0.065897442400455,0.0084109948948026,-0.11011664569378,-0.018525609746575,0.10795541852713,0.06952191144228,0.010351185686886,0.10149797052145,-0.042613629251719,0.016955269500613,-0.030696757137775,-0.071111269295216,-0.086743541061878,0.11073558032513,-0.015843434259295,-0.068342790007591,-0.11245715618134,0.1082868874073,-0.0059705814346671,0.022484697401524,-0.082751132547855,0.052311383187771,0.076902404427528,0.11469808965921,-0.03245347738266,0.23358024656773,-0.04268466681242
0.0072335065342486,3.6771190934815e-05,-0.042958993464708,-0.093003749847412,0.056981552392244,-0.036434564739466,0.017762258648872,-0.069858059287071,-0.10809548944235,0.065551362931728,-0.011222901754081,-0.084325700998306,0.075442157685757,0.27923384308815,0.22519342601299,-0.032468430697918,0.1356400847435,-0.081079065799713,0.17440336942673,0.032974917441607,-0.12901575863361,0.079103954136372,0.12477473169565,-0.057808812707663,-0.014801843091846,-0.0046378052793443,-0.022834876552224,0.0453712195158,0.084283553063869,0.039324436336756,0.029043732210994,-0.070742711424828,0.084517635405064,-0.1399313211441,0.040342330932617,0.11610484868288,-0.0051667452789843,0.11702363193035,-0.022727424278855,0.039206627756357,-0.12826961278915,0.14756986498833,-0.11451800912619,-0.023738138377666,-0.13358026742935,0.23486317694187,-0.031812153756618,0.063444092869759,0.051721516996622,-0.068512931466103,-0.094833634793758,0.058892223984003,0.06353172659874,-0.082427576184273,-0.050930865108967,0.0083784470334649,-0.00027978344587609,0.15614256262779,0.0040824515745044,0.12962619960308,-0.10591362416744,0.06707027554512,0.023128101602197,-0.051171611994505,0.07933834195137,0.066197343170643,0.019538709893823,0.11923694610596,-0.036641731858253,-0.052553821355104,0.13512502610683,0.050286184996367,-0.017493596300483,-0.040443662554026,0.036503475159407,0.071115761995316,-0.048847053200006,-0.108911216259,0.095549568533897,-0.0042121941223741,0.066327042877674,-0.096352800726891,-0.082323163747787,-0.00041451025754213,0.061860926449299,-0.12337076663971,-0.066689245402813,-0.064937621355057,-0.048262774944305,-0.01737205684185,0.0060818917118013,0.073529168963432,0.10351513326168,0.046747680753469,0.071552932262421,-0.10611436516047,0.042992688715458,0.043925777077675,0.040063761174679,-0.0075528896413743,-0.025291610509157,0.081675246357918,0.05498856306076,-0.14040975272655,-0.23449358344078,0.089712850749493,0.029552180320024,-0.13627251982689,0.2131066173315,0.020665645599365,0.12719264626503,-0.051869057118893,0.045967452228069,0.0069121597334743,-0.062756538391113,0.091545917093754,-0.0088982414454222,0.019383534789085,-0.094421029090881,0.065505027770996,-0.052949413657188,-0.13481064140797,-0.10480020940304,0.047179970890284,-0.068939097225666,0.074785426259041,-0.037105780094862,0.018036652356386
